לְהִילַפֵת	lehilaˈfet
לְהִילַקֵחַ	lehilaˈkeax
לְהִילַקֵט	lehilaˈket
לְהִילָּאוֹת	lehilaˈʔot
לְהִילָּבֵשׁ	lehilaˈveʃ
לְהִילָּהֵב	lehilaˈhev
לְהִילָּווֹת	lehilaˈvot
לְהִילָּחֵם	lehilaˈxem
לְהִילָּחֵץ	lehilaˈxets
לְהִילָּכֵד	lehilaˈxed
לְהִילָּמֵד	lehilaˈmed
לְהִילָּפֵת	lehilaˈfet
לְהִילָּקֵחַ	lehilaˈkeax
לְהִילָּקֵט	lehilaˈket
לְהִימֵק	lehiˈmek
לְהִימַאֵס	lehimaˈʔes
לְהִימַדֵד	lehimaˈded
לְהִימַהֵל	lehimaˈhel
לְהִימַחֵץ	lehimaˈxets
לְהִימַחֵק	lehimaˈxek
לְהִימַחוֹת	lehimaˈxot
לְהִימַכֵר	lehimaˈxer
לְהִימַלֵא	lehimaˈle
לְהִימַלֵט	lehimaˈlet
לְהִימַנֵעַ	lehimaˈnea
לְהִימַנוֹת	lehimaˈnot
לְהִימַסֵר	lehimaˈser
לְהִימַעֵךְ	lehimaˈʔex
לְהִימַצֵא	lehimatˈse
לְהִימַצֵץ	lehimatˈsets
לְהִימַרֵחַ	lehimaˈreax
לְהִימַשֵׁךְ	lehimaˈʃex
לְהִימַשֵׁל	lehimaˈʃel
לְהִימַשׁוֹת	lehimaˈʃot
לְהִימַתֵחַ	lehimaˈteax
לְהִימֵּק	lehiˈmek
לְהִימָּאֵס	lehimaˈʔes
לְהִימָּדֵד	lehimaˈded
לְהִימָּהֵל	lehimaˈhel
לְהִימָּחֵץ	lehimaˈxets
לְהִימָּחֵק	lehimaˈxek
לְהִימָּחוֹת	lehimaˈxot
לְהִימָּכֵר	lehimaˈxer
לְהִימָּלֵא	lehimaˈle
לְהִימָּלֵט	lehimaˈlet
לְהִימָּנֵעַ	lehimaˈnea
לְהִימָּנוֹת	lehimaˈnot
לְהִימָּסֵר	lehimaˈser
לְהִימָּעֵךְ	lehimaˈʔex
לְהִימָּצֵא	lehimatˈse
לְהִימָּצֵץ	lehimatˈsets
לְהִימָּרֵחַ	lehimaˈreax
לְהִימָּשֵׁךְ	lehimaˈʃex
לְהִימָּשֵׁל	lehimaˈʃel
לְהִימָּשׁוֹת	lehimaˈʃot
לְהִימָּתֵחַ	lehimaˈteax
לְהִימּוֹג	lehiˈmog
לְהִימּוֹט	lehiˈmot
לְהִימּוֹל	lehiˈmol
לְהִימּוֹס	lehiˈmos
לְהִימוֹג	lehiˈmog
לְהִימוֹט	lehiˈmot
לְהִימוֹל	lehiˈmol
לְהִימוֹס	lehiˈmos
לְהִינַבֵא	lehinaˈve
לְהִינַגֵף	lehinaˈgef
לְהִינַגֵר	lehinaˈger
לְהִינַגַע	lehinaˈga
לְהִינַדֵף	lehinaˈdef
לְהִינַזֵף	lehinaˈzef
לְהִינַזֵק	lehinaˈzek
לְהִינַזֵר	lehinaˈzer
לְהִינַחֵם	lehinaˈxem
לְהִינַטֵל	lehinaˈtel
לְהִינַטֵעַ	lehinaˈtea
לְהִינַטֵשׁ	lehinaˈteʃ
לְהִינַטוֹת	lehinaˈtot
לְהִינַכֵר	lehinaˈxer
לְהִינַעֵל	lehinaˈʔel
לְהִינַעֵץ	lehinaˈʔets
לְהִינַעֵר	lehinaˈʔer
לְהִינַצֵל	lehinatˈsel
לְהִינַקֵט	lehinaˈket
לְהִינַקֵם	lehinaˈkem
לְהִינַשֵׁךְ	lehinaˈʃex
לְהִינַשֵׂא	lehinaˈse
לְהִינַתֵז	lehinaˈtez
לְהִינַתֵן	lehinaˈten
לְהִינַתֵק	lehinaˈtek
לְהִינָּבֵא	lehinaˈve
לְהִינָּגֵף	lehinaˈgef
לְהִינָּגֵר	lehinaˈger
לְהִינָּגַע	lehinaˈga
לְהִינָּדֵף	lehinaˈdef
לְהִינָּזֵף	lehinaˈzef
לְהִינָּזֵק	lehinaˈzek
לְהִינָּזֵר	lehinaˈzer
לְהִינָּחֵם	lehinaˈxem
לְהִינָּטֵל	lehinaˈtel
לְהִינָּטֵעַ	lehinaˈtea
לְהִינָּטֵשׁ	lehinaˈteʃ
לְהִינָּטוֹת	lehinaˈtot
לְהִינָּכֵר	lehinaˈxer
לְהִינָּעֵל	lehinaˈʔel
לְהִינָּעֵץ	lehinaˈʔets
לְהִינָּעֵר	lehinaˈʔer
לְהִינָּצֵל	lehinatˈsel
לְהִינָּקֵט	lehinaˈket
לְהִינָּקֵם	lehinaˈkem
לְהִינָּשֵׁךְ	lehinaˈʃex
לְהִינָּשֵׂא	lehinaˈse
לְהִינָּתֵז	lehinaˈtez
לְהִינָּתֵן	lehinaˈten
לְהִינָּתֵק	lehinaˈtek
לְהִיסַגֵר	lehisaˈger
לְהִיסַדֵק	lehisaˈdek
לְהִיסַחֵב	lehisaˈxev
לְהִיסַחֵט	lehisaˈxet
לְהִיסַחֵף	lehisaˈxef
לְהִיסַחֵר	lehisaˈxer
לְהִיסַלֵחַ	lehisaˈleax
לְהִיסַלֵל	lehisaˈlel
לְהִיסַמֵךְ	lehisaˈmex
לְהִיסַעֵר	lehisaˈʔer
לְהִיסַפֵג	lehisaˈfeg
לְהִיסַפֵד	lehisaˈfed
לְהִיסַפֵחַ	lehisaˈfeax
לְהִיסַפֵר	lehisaˈfer
לְהִיסַפוֹת	lehisaˈfot
לְהִיסַקֵל	lehisaˈkel
לְהִיסַקֵר	lehisaˈker
לְהִיסַרֵג	lehisaˈreg
לְהִיסַרֵט	lehisaˈret
לְהִיסַרֵק	lehisaˈrek
לְהִיסַתֵם	lehisaˈtem
לְהִיסַתֵר	lehisaˈter
לְהִיסָּגֵר	lehisaˈger
לְהִיסָּדֵק	lehisaˈdek
לְהִיסָּחֵב	lehisaˈxev
לְהִיסָּחֵט	lehisaˈxet
לְהִיסָּחֵף	lehisaˈxef
לְהִיסָּחֵר	lehisaˈxer
לְהִיסָּלֵחַ	lehisaˈleax
לְהִיסָּלֵל	lehisaˈlel
לְהִיסָּמֵךְ	lehisaˈmex
לְהִיסָּעֵר	lehisaˈʔer
לְהִיסָּפֵג	lehisaˈfeg
לְהִיסָּפֵד	lehisaˈfed
לְהִיסָּפֵחַ	lehisaˈfeax
לְהִיסָּפֵר	lehisaˈfer
לְהִיסָּפוֹת	lehisaˈfot
לְהִיסָּקֵל	lehisaˈkel
לְהִיסָּקֵר	lehisaˈker
לְהִיסָּרֵג	lehisaˈreg
לְהִיסָּרֵט	lehisaˈret
לְהִיסָּרֵק	lehisaˈrek
לְהִיסָּתֵם	lehisaˈtem
לְהִיסָּתֵר	lehisaˈter
לְהִיסּוֹב	lehiˈsov
לְהִיסוֹב	lehiˈsov
לְהִיפֵּץ	lehiˈpets
לְהִיפַּגֵם	lehipaˈgem
לְהִיפַּגֵעַ	lehipaˈgea
לְהִיפַּגֵשׁ	lehipaˈgeʃ
לְהִיפַּדוֹת	lehipaˈdot
לְהִיפַּטֵר	lehipaˈter
לְהִיפַּלֵא	lehipaˈle
לְהִיפַּלֵג	lehipaˈleg
לְהִיפַּלֵט	lehipaˈlet
לְהִיפַּנוֹת	lehipaˈnot
לְהִיפַּסֵחַ	lehipaˈseax
לְהִיפַּסֵל	lehipaˈsel
לְהִיפַּסֵק	lehipaˈsek
לְהִיפַּעֵם	lehipaˈʔem
לְהִיפַּעֵר	lehipaˈʔer
לְהִיפַּצֵעַ	lehipatˈsea
לְהִיפַּקֵד	lehipaˈked
לְהִיפַּקֵחַ	lehipaˈkeax
לְהִיפַּרֵד	lehipaˈred
לְהִיפַּרֵט	lehipaˈret
לְהִיפַּרֵם	lehipaˈrem
לְהִיפַּרֵס	lehipaˈres
לְהִיפַּרֵעַ	lehipaˈrea
לְהִיפַּרֵץ	lehipaˈrets
לְהִיפַּרֵק	lehipaˈrek
לְהִיפַּרֵשׂ	lehipaˈres
לְהִיפַּשֵׁט	lehipaˈʃet
לְהִיפַּתֵחַ	lehipaˈteax
לְהִיפַּתֵר	lehipaˈter
לְהִיפָּגֵם	lehipaˈgem
לְהִיפָּגֵעַ	lehipaˈgea
לְהִיפָּגֵשׁ	lehipaˈgeʃ
לְהִיפָּדוֹת	lehipaˈdot
לְהִיפָּטֵר	lehipaˈter
לְהִיפָּלֵא	lehipaˈle
לְהִיפָּלֵג	lehipaˈleg
לְהִיפָּלֵט	lehipaˈlet
לְהִיפָּנוֹת	lehipaˈnot
לְהִיפָּסֵחַ	lehipaˈseax
לְהִיפָּסֵל	lehipaˈsel
לְהִיפָּסֵק	lehipaˈsek
לְהִיפָּעֵם	lehipaˈʔem
לְהִיפָּעֵר	lehipaˈʔer
לְהִיפָּצֵעַ	lehipatˈsea
לְהִיפָּקֵד	lehipaˈked
לְהִיפָּקֵחַ	lehipaˈkeax
לְהִיפָּרֵד	lehipaˈred
לְהִיפָּרֵט	lehipaˈret
לְהִיפָּרֵם	lehipaˈrem
לְהִיפָּרֵס	lehipaˈres
לְהִיפָּרֵעַ	lehipaˈrea
לְהִיפָּרֵץ	lehipaˈrets
לְהִיפָּרֵק	lehipaˈrek
לְהִיפָּרֵשׂ	lehipaˈres
לְהִיפָּשֵׁט	lehipaˈʃet
לְהִיפָּתֵחַ	lehipaˈteax
לְהִיפָּתֵר	lehipaˈter
לְהִיפּוֹץ	lehiˈpots
לְהִיצַבֵט	lehitsaˈvet
לְהִיצַבֵעַ	lehitsaˈvea
לְהִיצַבֵר	lehitsaˈver
לְהִיצַלוֹת	lehitsaˈlot
לְהִיצַמֵד	lehitsaˈmed
לְהִיצַפֵן	lehitsaˈfen
לְהִיצַפוֹת	lehitsaˈfot
לְהִיצַרֵב	lehitsaˈrev
לְהִיצַרֵךְ	lehitsaˈrex
לְהִיצָּבֵט	lehitsaˈvet
לְהִיצָּבֵעַ	lehitsaˈvea
לְהִיצָּבֵר	lehitsaˈver
לְהִיצָּלוֹת	lehitsaˈlot
לְהִיצָּמֵד	lehitsaˈmed
לְהִיצָּפֵן	lehitsaˈfen
לְהִיצָּפוֹת	lehitsaˈfot
לְהִיצָּרֵב	lehitsaˈrev
לְהִיצָּרֵךְ	lehitsaˈrex
לְהִיצּוֹד	lehitˈsod
לְהִיצוֹד	lehitˈsod
לְהִיקַבֵעַ	lehikaˈvea
לְהִיקַבֵץ	lehikaˈvets
לְהִיקַבֵר	lehikaˈver
לְהִיקַדֵחַ	lehikaˈdeax
לְהִיקַהֵל	lehikaˈhel
לְהִיקַווֹת	lehikaˈvot
לְהִיקַטֵל	lehikaˈtel
לְהִיקַטֵעַ	lehikaˈtea
לְהִיקַטֵף	lehikaˈtef
לְהִיקַלֵט	lehikaˈlet
לְהִיקַלֵעַ	lehikaˈlea
לְהִיקַלוֹת	lehikaˈlot
לְהִיקַמֵל	lehikaˈmel
לְהִיקַנֵס	lehikaˈnes
לְהִיקַנוֹת	lehikaˈnot
לְהִיקַפֵא	lehikaˈfe
לְהִיקַצֵר	lehikatˈser
לְהִיקַרֵא	lehikaˈre
לְהִיקַרֵם	lehikaˈrem
לְהִיקַרֵעַ	lehikaˈrea
לְהִיקַרוֹת	lehikaˈrot
לְהִיקַשֵׁר	lehikaˈʃer
לְהִיקָּבֵעַ	lehikaˈvea
לְהִיקָּבֵץ	lehikaˈvets
לְהִיקָּבֵר	lehikaˈver
לְהִיקָּדֵחַ	lehikaˈdeax
לְהִיקָּהֵל	lehikaˈhel
לְהִיקָּווֹת	lehikaˈvot
לְהִיקָּטֵל	lehikaˈtel
לְהִיקָּטֵעַ	lehikaˈtea
לְהִיקָּטֵף	lehikaˈtef
לְהִיקָּלֵט	lehikaˈlet
לְהִיקָּלֵעַ	lehikaˈlea
לְהִיקָּלוֹת	lehikaˈlot
לְהִיקָּמֵל	lehikaˈmel
לְהִיקָּנֵס	lehikaˈnes
לְהִיקָּנוֹת	lehikaˈnot
לְהִיקָּפֵא	lehikaˈfe
לְהִיקָּצֵר	lehikatˈser
לְהִיקָּרֵא	lehikaˈre
לְהִיקָּרֵם	lehikaˈrem
לְהִיקָּרֵעַ	lehikaˈrea
לְהִיקָּרוֹת	lehikaˈrot
לְהִיקָּשֵׁר	lehikaˈʃer
לְהִישַׁאֵב	lehiʃaˈʔev
לְהִישַׁאֵל	lehiʃaˈʔel
לְהִישַׁאֵף	lehiʃaˈʔef
לְהִישַׁאֵר	lehiʃaˈʔer
לְהִישַׁבֵעַ	lehiʃaˈvea
לְהִישַׁבֵר	lehiʃaˈver
לְהִישַׁבוֹת	lehiʃaˈvot
לְהִישַׁדֵד	lehiʃaˈded
לְהִישַׁחֵט	lehiʃaˈxet
לְהִישַׁחֵק	lehiʃaˈxek
לְהִישַׁחֵת	lehiʃaˈxet
לְהִישַׁטֵף	lehiʃaˈtef
לְהִישַׁכֵב	lehiʃaˈxev
לְהִישַׁכֵחַ	lehiʃaˈxeax
לְהִישַׁלֵחַ	lehiʃaˈleax
לְהִישַׁלֵט	lehiʃaˈlet
לְהִישַׁלֵל	lehiʃaˈlel
לְהִישַׁלֵם	lehiʃaˈlem
לְהִישַׁלֵף	lehiʃaˈlef
לְהִישַׁלוֹת	lehiʃaˈlot
לְהִישַׁמֵד	lehiʃaˈmed
לְהִישַׁמֵט	lehiʃaˈmet
לְהִישַׁמֵעַ	lehiʃaˈmea
לְהִישַׁמֵר	lehiʃaˈmer
לְהִישַׁנֵק	lehiʃaˈnek
לְהִישַׁנוֹת	lehiʃaˈnot
לְהִישַׁעֵן	lehiʃaˈʔen
לְהִישַׁפֵט	lehiʃaˈfet
לְהִישַׁפֵךְ	lehiʃaˈfex
לְהִישַׁקֵל	lehiʃaˈkel
לְהִישַׁקֵף	lehiʃaˈkef
לְהִישַׁתֵל	lehiʃaˈtel
לְהִישַׁתוֹת	lehiʃaˈtot
לְהִישַׂכֵר	lehisaˈxer
לְהִישַׂרֵט	lehisaˈret
לְהִישַׂרֵךְ	lehisaˈrex
לְהִישַׂרֵף	lehisaˈref
לְהִישָּׁאֵב	lehiʃaˈʔev
לְהִישָּׁאֵל	lehiʃaˈʔel
לְהִישָּׁאֵף	lehiʃaˈʔef
לְהִישָּׁאֵר	lehiʃaˈʔer
לְהִישָּׁבֵעַ	lehiʃaˈvea
לְהִישָּׁבֵר	lehiʃaˈver
לְהִישָּׁבוֹת	lehiʃaˈvot
לְהִישָּׁדֵד	lehiʃaˈded
לְהִישָּׁחֵט	lehiʃaˈxet
לְהִישָּׁחֵק	lehiʃaˈxek
לְהִישָּׁחֵת	lehiʃaˈxet
לְהִישָּׁטֵף	lehiʃaˈtef
לְהִישָּׁכֵב	lehiʃaˈxev
לְהִישָּׁכֵחַ	lehiʃaˈxeax
לְהִישָּׁלֵחַ	lehiʃaˈleax
לְהִישָּׁלֵט	lehiʃaˈlet
לְהִישָּׁלֵל	lehiʃaˈlel
לְהִישָּׁלֵם	lehiʃaˈlem
לְהִישָּׁלֵף	lehiʃaˈlef
לְהִישָּׁלוֹת	lehiʃaˈlot
לְהִישָּׁמֵד	lehiʃaˈmed
לְהִישָּׁמֵט	lehiʃaˈmet
לְהִישָּׁמֵעַ	lehiʃaˈmea
לְהִישָּׁמֵר	lehiʃaˈmer
לְהִישָּׁנֵק	lehiʃaˈnek
לְהִישָּׁנוֹת	lehiʃaˈnot
לְהִישָּׁעֵן	lehiʃaˈʔen
לְהִישָּׁפֵט	lehiʃaˈfet
לְהִישָּׁפֵךְ	lehiʃaˈfex
לְהִישָּׁקֵל	lehiʃaˈkel
לְהִישָּׁקֵף	lehiʃaˈkef
לְהִישָּׁתֵל	lehiʃaˈtel
לְהִישָּׁתוֹת	lehiʃaˈtot
לְהִישּׁוֹם	lehiˈʃom
לְהִישׁוֹם	lehiˈʃom
לְהִישָּׂכֵר	lehisaˈxer
לְהִישָּׂרֵט	lehisaˈret
לְהִישָּׂרֵךְ	lehisaˈrex
לְהִישָּׂרֵף	lehisaˈref
לְהִיתַבֵעַ	lehitaˈvea
לְהִיתַחֵב	lehitaˈxev
לְהִיתַכֵן	lehitaˈxen
לְהִיתַלֵשׁ	lehitaˈleʃ
לְהִיתַלוֹת	lehitaˈlot
לְהִיתַמֵךְ	lehitaˈmex
לְהִיתַמֵם	lehitaˈmem
לְהִיתַמֵר	lehitaˈmer
לְהִיתַעֵב	lehitaˈʔev
לְהִיתַפֵשׂ	lehitaˈfes
לְהִיתַקֵל	lehitaˈkel
לְהִיתַקֵן	lehitaˈken
לְהִיתַקֵעַ	lehitaˈkea
לְהִיתַקֵף	lehitaˈkef
לְהִיתַרֵם	lehitaˈrem
לְהִיתַּמֵּם	lehitaˈmem
לְהִיתַּמֵּר	lehitaˈmer
לְהִיתַּקֵּן	lehitaˈken
לְהִיתָּבֵעַ	lehitaˈvea
לְהִיתָּחֵב	lehitaˈxev
לְהִיתָּכֵן	lehitaˈxen
לְהִיתָּלֵשׁ	lehitaˈleʃ
לְהִיתָּלוֹת	lehitaˈlot
לְהִיתָּמֵךְ	lehitaˈmex
לְהִיתָּעֵב	lehitaˈʔev
לְהִיתָּפֵשׂ	lehitaˈfes
לְהִיתָּקֵל	lehitaˈkel
לְהִיתָּקֵעַ	lehitaˈkea
לְהִיתָּקֵף	lehitaˈkef
לְהִיתָּרֵם	lehitaˈrem
לְהִיתּוֹסֵף	lehitoˈsef
לְהִיתוֹסֵף	lehitoˈsef
לְהִסְתַאֵב	lehistaˈʔev
לְהִסְתַבֵּךְ	lehistaˈbex
לְהִסְתַבֵּן	lehistaˈben
לְהִסְתַבֵּר	lehistaˈber
לְהִסְתַגֵל	lehistaˈgel
לְהִסְתַגֵף	lehistaˈgef
לְהִסְתַגֵר	lehistaˈger
לְהִסְתַדֵר	lehistaˈder
לְהִסְתַחְרֵר	lehistaxˈrer
לְהִסְתַייֵג	lehistaˈjeg
לְהִסְתַייֵם	lehistaˈjem
לְהִסְתַייֵעַ	lehistaˈjea
לְהִסְתַכְסֵךְ	lehistaxˈsex
לְהִסְתַכֵּל	lehistaˈkel
לְהִסְתַכֵּם	lehistaˈkem
לְהִסְתַכֵּן	lehistaˈken
לְהִסְתַלְבֵּט	lehistalˈbet
לְהִסְתַלְסֵל	lehistalˈsel
לְהִסְתַלֵק	lehistaˈlek
לְהִסְתַמֵא	lehistaˈme
לְהִסְתַמֵךְ	lehistaˈmex
לְהִסְתַמֵן	lehistaˈmen
לְהִסְתַנְווֵר	lehistanˈver
לְהִסְתַנְכְּרֵן	lehistankˈren
לְהִסְתַנֵן	lehistaˈnen
לְהִסְתַנֵף	lehistaˈnef
לְהִסְתַעֵף	lehistaˈʔef
לְהִסְתַעֵר	lehistaˈʔer
לְהִסְתַפֵּחַ	lehistaˈpeax
לְהִסְתַפֵּק	lehistaˈpek
לְהִסְתַפֵּר	lehistaˈper
לְהִסְתַקְרֵן	lehistakˈren
לְהִסְתַרֵק	lehistaˈrek
לְהִסְתַתֵר	lehistaˈter
לְהִסְתַּבֵּךְ	lehistaˈbex
לְהִסְתַּבֵּן	lehistaˈben
לְהִסְתַּבֵּר	lehistaˈber
לְהִסְתַּגֵּל	lehistaˈgel
לְהִסְתַּגֵּף	lehistaˈgef
לְהִסְתַּגֵּר	lehistaˈger
לְהִסְתַּדֵּר	lehistaˈder
לְהִסְתַּחְרֵר	lehistaxˈrer
לְהִסְתַּייֵּג	lehistaˈjeg
לְהִסְתַּייֵּם	lehistaˈjem
לְהִסְתַּייֵּעַ	lehistaˈjea
לְהִסְתַּכְסֵךְ	lehistaxˈsex
לְהִסְתַּכֵּל	lehistaˈkel
לְהִסְתַּכֵּם	lehistaˈkem
לְהִסְתַּכֵּן	lehistaˈken
לְהִסְתַּלְבֵּט	lehistalˈbet
לְהִסְתַּלְסֵל	lehistalˈsel
לְהִסְתַּלֵּק	lehistaˈlek
לְהִסְתַּמֵּא	lehistaˈme
לְהִסְתַּמֵּךְ	lehistaˈmex
לְהִסְתַּמֵּן	lehistaˈmen
לְהִסְתַּנְווֵר	lehistanˈver
לְהִסְתַּנְכְּרֵן	lehistankˈren
לְהִסְתַּנֵּן	lehistaˈnen
לְהִסְתַּנֵּף	lehistaˈnef
לְהִסְתַּעֵף	lehistaˈʔef
לְהִסְתַּעֵר	lehistaˈʔer
לְהִסְתַּפֵּחַ	lehistaˈpeax
לְהִסְתַּפֵּק	lehistaˈpek
לְהִסְתַּפֵּר	lehistaˈper
לְהִסְתַּקְרֵן	lehistakˈren
לְהִסְתַּתֵּר	lehistaˈter
לְהִסְתָּאֵב	lehistaˈʔev
לְהִסְתָּרֵק	lehistaˈrek
לְהִסְתּוֹבֵב	lehistoˈvev
לְהִסְתּוֹדֵד	lehistoˈded
לְהִסְתוֹבֵב	lehistoˈvev
לְהִסְתוֹדֵד	lehistoˈded
לְהִצְטַבֵּעַ	lehitstaˈbea
לְהִצְטַבֵּר	lehitstaˈber
לְהִצְטַדֵק	lehitstaˈdek
לְהִצְטַדֵּק	lehitstaˈdek
לְהִצְטַוּוֹת	lehitstaˈvot
לְהִצְטַחְצֵחַ	lehitstaxtˈseax
לְהִצְטַחֵק	lehitstaˈxek
לְהִצְטַייֵד	lehitstaˈjed
לְהִצְטַייֵן	lehitstaˈjen
לְהִצְטַייֵר	lehitstaˈjer
לְהִצְטַייֵּד	lehitstaˈjed
לְהִצְטַייֵּן	lehitstaˈjen
לְהִצְטַייֵּר	lehitstaˈjer
לְהִצְטַלֵב	lehitstaˈlev
לְהִצְטַלֵל	lehitstaˈlel
לְהִצְטַלֵם	lehitstaˈlem
לְהִצְטַלֵּב	lehitstaˈlev
לְהִצְטַלֵּל	lehitstaˈlel
לְהִצְטַלֵּם	lehitstaˈlem
לְהִצְטַמְצֵם	lehitstamtˈsem
לְהִצְטַמְרֵר	lehitstamˈrer
לְהִצְטַמֵק	lehitstaˈmek
לְהִצְטַמֵּק	lehitstaˈmek
לְהִצְטַנֵן	lehitstaˈnen
לְהִצְטַנֵעַ	lehitstaˈnea
לְהִצְטַנֵף	lehitstaˈnef
לְהִצְטַנֵּן	lehitstaˈnen
לְהִצְטַנֵּעַ	lehitstaˈnea
לְהִצְטַנֵּף	lehitstaˈnef
לְהִצְטַעֵק	lehitstaˈʔek
לְהִצְטַעֵר	lehitstaˈʔer
לְהִצְטַרֵד	lehitstaˈred
לְהִצְטַרֵךְ	lehitstaˈrex
לְהִצְטַרֵף	lehitstaˈref
לְהִצְטָרֵד	lehitstaˈred
לְהִצְטָרֵךְ	lehitstaˈrex
לְהִצְטָרֵף	lehitstaˈref
לְהִצְטוֹפֵף	lehitstoˈfef
לְהִשְׁתַאוֹת	lehiʃtaˈʔot
לְהִשְׁתַבֵּחַ	lehiʃtaˈbeax
לְהִשְׁתַבֵּץ	lehiʃtaˈbets
לְהִשְׁתַבֵּשׁ	lehiʃtaˈbeʃ
לְהִשְׁתַגֵעַ	lehiʃtaˈgea
לְהִשְׁתַדְרֵג	lehiʃtadˈreg
לְהִשְׁתַדֵךְ	lehiʃtaˈdex
לְהִשְׁתַדֵל	lehiʃtaˈdel
לְהִשְׁתַהוֹת	lehiʃtaˈhot
לְהִשְׁתַוּוֹת	lehiʃtaˈvot
לְהִשְׁתַזֵף	lehiʃtaˈzef
לְהִשְׁתַחְרֵר	lehiʃtaxˈrer
לְהִשְׁתַחֵל	lehiʃtaˈxel
לְהִשְׁתַחַווֹת	lehiʃtaxaˈvot
לְהִשְׁתַטֵחַ	lehiʃtaˈteax
לְהִשְׁתַטוֹת	lehiʃtaˈtot
לְהִשְׁתַייֵךְ	lehiʃtaˈjex
לְהִשְׁתַכְלֵל	lehiʃtaxˈlel
לְהִשְׁתַכְנֵעַ	lehiʃtaxˈnea
לְהִשְׁתַכְשֵׁךְ	lehiʃtaxˈʃex
לְהִשְׁתַכֵּחַ	lehiʃtaˈkeax
לְהִשְׁתַכֵּן	lehiʃtaˈken
לְהִשְׁתַכֵּר	lehiʃtaˈker
לְהִשְׁתַלְהֵב	lehiʃtalˈhev
לְהִשְׁתַלְשֵׁל	lehiʃtalˈʃel
לְהִשְׁתַלֵב	lehiʃtaˈlev
לְהִשְׁתַלֵחַ	lehiʃtaˈleax
לְהִשְׁתַלֵט	lehiʃtaˈlet
לְהִשְׁתַלֵם	lehiʃtaˈlem
לְהִשְׁתַמֵד	lehiʃtaˈmed
לְהִשְׁתַמֵט	lehiʃtaˈmet
לְהִשְׁתַמֵעַ	lehiʃtaˈmea
לְהִשְׁתַמֵר	lehiʃtaˈmer
לְהִשְׁתַמֵשׁ	lehiʃtaˈmeʃ
לְהִשְׁתַנֵק	lehiʃtaˈnek
לְהִשְׁתַנוֹת	lehiʃtaˈnot
לְהִשְׁתַעְבֵּד	lehiʃtaʔaˈbed
לְהִשְׁתַעְמֵם	lehiʃtaʔaˈmem
לְהִשְׁתַעְשֵׁעַ	lehiʃtaʔaˈʃea
לְהִשְׁתַעֵל	lehiʃtaˈʔel
לְהִשְׁתַפְעֵל	lehiʃtafˈʔel
לְהִשְׁתַפְשֵׁף	lehiʃtafˈʃef
לְהִשְׁתַפֵן	lehiʃtaˈfen
לְהִשְׁתַפֵּךְ	lehiʃtaˈpex
לְהִשְׁתַפֵּל	lehiʃtaˈpel
לְהִשְׁתַפֵּר	lehiʃtaˈper
לְהִשְׁתַקֵם	lehiʃtaˈkem
לְהִשְׁתַקֵעַ	lehiʃtaˈkea
לְהִשְׁתַקֵף	lehiʃtaˈkef
לְהִשְׁתַרְבֵּב	lehiʃtarˈbev
לְהִשְׁתַרֵשׁ	lehiʃtaˈreʃ
לְהִשְׁתַתֵף	lehiʃtaˈtef
לְהִשְׁתַתֵק	lehiʃtaˈtek
לְהִשְׁתוֹבֵב	lehiʃtoˈvev
לְהִשְׁתוֹלֵל	lehiʃtoˈlel
לְהִשְׁתוֹמֵם	lehiʃtoˈmem
לְהִשְׁתוֹפֵף	lehiʃtoˈfef
לְהִשְׁתוֹקֵק	lehiʃtoˈkek
לְהִשְׂתַכֵּר	lehistaˈker
לְהִשְׂתַרֵג	lehistaˈreg
לְהִשְׂתַרֵךְ	lehistaˈrex
לְהִשְׂתַרֵעַ	lehistaˈrea
לְהִשְׂתַרֵר	lehistaˈrer
לְהִשְׁתַּבֵּחַ	lehiʃtaˈbeax
לְהִשְׁתַּבֵּץ	lehiʃtaˈbets
לְהִשְׁתַּבֵּשׁ	lehiʃtaˈbeʃ
לְהִשְׁתַּגֵּעַ	lehiʃtaˈgea
לְהִשְׁתַּדְרֵג	lehiʃtadˈreg
לְהִשְׁתַּדֵּךְ	lehiʃtaˈdex
לְהִשְׁתַּדֵּל	lehiʃtaˈdel
לְהִשְׁתַּהוֹת	lehiʃtaˈhot
לְהִשְׁתַּוּוֹת	lehiʃtaˈvot
לְהִשְׁתַּזֵּף	lehiʃtaˈzef
לְהִשְׁתַּחְרֵר	lehiʃtaxˈrer
לְהִשְׁתַּחֲווֹת	lehiʃtaxaˈvot
לְהִשְׁתַּחֵל	lehiʃtaˈxel
לְהִשְׁתַּטֵּחַ	lehiʃtaˈteax
לְהִשְׁתַּטּוֹת	lehiʃtaˈtot
לְהִשְׁתַּייֵּךְ	lehiʃtaˈjex
לְהִשְׁתַּכְלֵל	lehiʃtaxˈlel
לְהִשְׁתַּכְנֵעַ	lehiʃtaxˈnea
לְהִשְׁתַּכְשֵׁךְ	lehiʃtaxˈʃex
לְהִשְׁתַּכֵּחַ	lehiʃtaˈkeax
לְהִשְׁתַּכֵּן	lehiʃtaˈken
לְהִשְׁתַּכֵּר	lehiʃtaˈker
לְהִשְׁתַּלְהֵב	lehiʃtalˈhev
לְהִשְׁתַּלְשֵׁל	lehiʃtalˈʃel
לְהִשְׁתַּלֵּב	lehiʃtaˈlev
לְהִשְׁתַּלֵּחַ	lehiʃtaˈleax
